0.14142 -0.20539 0.24523 3.130000179020886 -0.01118873665547817 -0.7909996005671872
0.14090 -0.20608 0.24586 3.1303272585140647 -0.01088875595750194 -0.7908352444817802
0.14040 -0.20676 0.24649 3.130644227683607 -0.010601686184765279 -0.7906767418706983
0.13991 -0.20742 0.24712 3.130951422149392 -0.010326568511585919 -0.7905238242363766
0.13943 -0.20806 0.24776 3.1312491586337607 -0.010062536946528635 -0.7903762414322318
0.13896 -0.20868 0.24840 3.131537736763593 -0.009808808736592305 -0.7902337598126457
0.13851 -0.20928 0.24905 3.1318174406418797 -0.009564675619327159 -0.7900961608392707
0.13807 -0.20986 0.24970 3.132088540226131 -0.009329496180103758 -0.7899632398880693
0.13764 -0.21043 0.25034 3.1323512927627313 -0.009102688723501881 -0.7898348050077693
0.13723 -0.21098 0.25100 3.1326059439130685 -0.008883725170085973 -0.7897106759115808
0.13682 -0.21151 0.25165 3.1328527288526744 -0.00867212547776382 -0.7895906829939741
0.13642 -0.21202 0.25230 3.133091873283899 -0.008467452668825102 -0.7894746664367012
0.13604 -0.21252 0.25295 3.133323594339265 -0.008269308332400678 -0.7893624753668593
0.13566 -0.21300 0.25361 3.133547713075538 -0.008074705807131398 -0.7892566256771084
0.13529 -0.21346 0.25426 3.133764866232155 -0.007886237827962076 -0.7891539411749264
0.13493 -0.21391 0.25492 3.1339752438027166 -0.007703570467133383 -0.7890543356413459
0.13458 -0.21434 0.25557 3.134179030439031 -0.007526396030834266 -0.7889577267894694
0.13424 -0.21476 0.25623 3.134376406005427 -0.007354432193114937 -0.7888640340373838
0.13391 -0.21516 0.25688 3.1345675459130056 -0.007187419485882679 -0.7887731784735142
0.13358 -0.21554 0.25754 3.1347526214100747 -0.00702511903765853 -0.7886850828193596
0.13326 -0.21592 0.25819 3.1349317998581543 -0.00686731050570416 -0.7885996713708536
0.13295 -0.21627 0.25884 3.135105244921189 -0.00671379031121763 -0.7885168699852751
0.13265 -0.21661 0.25949 3.1352731167340595 -0.006564370053206922 -0.7884366060652479
0.13235 -0.21694 0.26014 3.1354355720925433 -0.006418874996865012 -0.7883588084981706
0.13206 -0.21726 0.26079 3.135592764551145 -0.006277142819138413 -0.7882834076507128
0.13177 -0.21756 0.26144 3.1357448445236833 -0.006139022464816732 -0.7882103353515975
0.13149 -0.21785 0.26208 3.135891959422081 -0.0060043730265542695 -0.7881395248295192
0.13122 -0.21813 0.26273 3.1360342536532846 -0.00587306291848849 -0.7880709107448034
0.13095 -0.21839 0.26337 3.136171868717293 -0.0057449689910339 -0.7880044291448903
0.13068 -0.21864 0.26401 3.1363040712735915 -0.005615660773067083 -0.7879428138343667
0.13042 -0.21888 0.26464 3.1364319655766737 -0.005489813891931329 -0.7878828262305082
0.13017 -0.21911 0.26528 3.136555674433872 -0.005367281109916753 -0.7878244474324583
0.12992 -0.21933 0.26591 3.1366753185602816 -0.00524792288860365 -0.7877676574652956
0.12967 -0.21953 0.26654 3.1367910169787687 -0.005131609404165483 -0.7877124335963872
0.12943 -0.21973 0.26716 3.136902886918663 -0.005018219679856237 -0.7876587507350351
0.12920 -0.21992 0.26779 3.1370110437163343 -0.004907640797494913 -0.7876065817895928
0.12896 -0.22009 0.26841 3.1371156007234693 -0.0047997672074635515 -0.7875558979987274
0.12873 -0.22026 0.26903 3.137216669190312 -0.004694500138656994 -0.7875066692467789
0.12851 -0.22042 0.26964 3.137314358240098 -0.004591746970016109 -0.7874588642941567
0.12829 -0.22056 0.27025 3.137408774825793 -0.004491420694569937 -0.787412450999667
0.12807 -0.22070 0.27086 3.137500023614211 -0.004393439535729934 -0.7873673965747593
0.12785 -0.22083 0.27147 3.1375882070038905 -0.004297726445363152 -0.787323667725462
0.12764 -0.22095 0.27207 3.137673425055339 -0.004204208772145406 -0.7872812308460363
0.12743 -0.22106 0.27267 3.1377557754859544 -0.004112817884915117 -0.7872400521488394
0.12722 -0.22117 0.27326 3.1378353536336947 -0.004023488877813119 -0.7872000978061865
0.12702 -0.22127 0.27385 3.1379122524532086 -0.003936160276711097 -0.787161334060132
0.12682 -0.22136 0.27444 3.1379865625199557 -0.0038507737637563993 -0.7871237273144689
0.12662 -0.22144 0.27502 3.138058371998686 -0.003767273979538745 -0.7870872442465947
0.12642 -0.22151 0.27560 3.1381277666695566 -0.0036856082835424533 -0.7870518518704995
0.12623 -0.22158 0.27618 3.1381948299354554 -0.0036057265617846623 -0.7870175176064017
0.12603 -0.22164 0.27675 3.1382596428252443 -0.0035275810545872264 -0.7869842093440005
0.12584 -0.22170 0.27732 3.138322284034774 -0.0034511261681137496 -0.7869518954761473
0.12566 -0.22174 0.27788 3.1383828299174836 -0.0033763183717771352 -0.786920544971604
0.12547 -0.22179 0.27844 3.138441354530591 -0.003303116022879056 -0.7868901273870137
0.12529 -0.22182 0.27900 3.1384979296573756 -0.0032314792629185947 -0.7868606129104373
0.12510 -0.22185 0.27955 3.138552624837875 -0.0031613698922781904 -0.7868319723802576
0.12492 -0.22188 0.28010 3.13860550741519 -0.0030927512581219053 -0.7868041772992717
0.12474 -0.22190 0.28064 3.138654845743163 -0.003017868384180006 -0.7867798146291133
0.12457 -0.22191 0.28118 3.1387026963801365 -0.0029451966290277016 -0.7867559193690574
0.12439 -0.22192 0.28172 3.138749101135454 -0.0028746300355712655 -0.7867324979015103
0.12422 -0.22193 0.28225 3.138794100401545 -0.002806065327770483 -0.7867095559307037
0.12404 -0.22192 0.28278 3.138837734499922 -0.002739407564060362 -0.7866870966204162
0.12387 -0.22192 0.28330 3.13888004352339 -0.002674569363949555 -0.7866651209277807
0.12370 -0.22191 0.28382 3.1389210672048073 -0.0026114701828961013 -0.7866436278844547
0.12353 -0.22190 0.28433 3.1389608447971535 -0.0025500356913960302 -0.7866226148734877
0.12337 -0.22188 0.28484 3.1389994149582505 -0.002490197207976701 -0.7866020778736652
0.12320 -0.22186 0.28535 3.1390368156909236 -0.0024318911548463855 -0.7865820116471768
0.12304 -0.22183 0.28585 3.1390730842643646 -0.0023750585997591206 -0.7865624099357598
0.12287 -0.22180 0.28635 3.139108257153925 -0.002319644832941823 -0.7865432656278497
0.12271 -0.22177 0.28685 3.1391423700076926 -0.002265598973002169 -0.7865245708941573
0.12255 -0.22173 0.28733 3.1391754575962083 -0.0022128736318947186 -0.7865063173294614
0.12239 -0.22169 0.28782 3.139207553799324 -0.0021614245888066904 -0.7864884960536898
0.12223 -0.22165 0.28830 3.1392386915779427 -0.0021112105142484295 -0.786471097821131
0.12207 -0.22160 0.28878 3.1392689029646 -0.002062192710564449 -0.7864541131057321
0.12192 -0.22155 0.28925 3.13929821905787 -0.0020143348776702893 -0.7864375321766194
0.12176 -0.22150 0.28972 3.139326670016562 -0.001967602905582175 -0.7864213451694221
0.12160 -0.22144 0.29018 3.139354285065219 -0.0019219646811803254 -0.786405542141957
0.12145 -0.22138 0.29064 3.139381092495369 -0.0018773899204272471 -0.786390113132305
0.12130 -0.22132 0.29110 3.139407119690514 -0.001833849999651544 -0.7863750481846911
0.12115 -0.22126 0.29155 3.1394323931161465 -0.0017913178308077869 -0.7863603374132925
0.12099 -0.22120 0.29199 3.1394569383456172 -0.0017497677234421865 -0.7863459710206562
0.12084 -0.22113 0.29244 3.1394807800801896 -0.0017091752670771601 -0.7863319393229027
0.12070 -0.22106 0.29287 3.1395039421611624 -0.0016695172293274623 -0.786318232779394
0.12055 -0.22098 0.29331 3.1395264475889166 -0.0016307714602500154 -0.7863048420130699
0.12040 -0.22091 0.29374 3.1395483185517055 -0.0015929168012719982 -0.7862917578176506
0.12025 -0.22083 0.29416 3.1395695764298304 -0.0015559330139516803 -0.7862789711886528
0.12011 -0.22076 0.29459 3.1395902418336843 -0.0015198007014372032 -0.7862664733178143
0.11996 -0.22068 0.29500 3.139610334623422 -0.0014845012445888232 -0.7862542556030588
0.11982 -0.22059 0.29542 3.1396298739204807 -0.0014500167470548552 -0.7862423096683624
0.11967 -0.22051 0.29583 3.139648878144214 -0.0014163299758538116 -0.7862306273501996
0.11953 -0.22042 0.29623 3.139667365033196 -0.0013834243146830915 -0.7862192007042166
0.11939 -0.22034 0.29663 3.1396853516491667 -0.0013512837230823034 -0.7862080220276286
0.11925 -0.22025 0.29703 3.139702854426957 -0.0013198926900365546 -0.7861970838274833
0.11911 -0.22016 0.29742 3.139719889174502 -0.0012892362013112249 -0.7861863788466497
0.11897 -0.22007 0.29781 3.1397364711069384 -0.0012592997037653025 -0.7861759000458748
0.11883 -0.21998 0.29819 3.139752614869774 -0.0012300690755274288 -0.7861656406024704
0.11869 -0.21988 0.29858 3.1397683345460647 -0.001201530598195992 -0.7861555939225391
0.11856 -0.21979 0.29895 3.1397836436925806 -0.001173670931142925 -0.7861457536177995
0.11842 -0.21969 0.29933 3.1397985553532903 -0.0011464770886731768 -0.7861361135106936
0.11828 -0.21960 0.29969 3.139813082074364 -0.0011199364180082764 -0.7861266676362286
0.11815 -0.21950 0.30006 3.1398272359338133 -0.0010940365812380037 -0.7861174102231294
0.11801 -0.21940 0.30042 3.1398410285514995 -0.001068765536246331 -0.7861083357014373
0.11788 -0.21930 0.30078 3.1398544711107714 -0.0010441115213641048 -0.7860994386911053
0.11775 -0.21920 0.30113 3.1398675743741924 -0.0010200630399328373 -0.786090713999648
0.11762 -0.21910 0.30148 3.139880348703108 -0.0009966088475021637 -0.7860821566139194
0.11748 -0.21899 0.30183 3.1398928040740945 -0.0009737379401505114 -0.7860737616933077
0.11735 -0.21889 0.30217 3.139904950090196 -0.0009514395410143264 -0.7860655245706021
0.11722 -0.21879 0.30251 3.1399167959985936 -0.0009297030899117865 -0.7860574407453216
0.11709 -0.21868 0.30284 3.1399283507071694 -0.000908518236147195 -0.7860495058726967
0.11697 -0.21858 0.30317 3.139939622799429 -0.0008878748290314115 -0.7860417157603709
0.11684 -0.21847 0.30350 3.139950620541017 -0.0008677629070994985 -0.7860340663691773
0.11671 -0.21837 0.30383 3.1399613519000247 -0.0008481726933642277 -0.7860265538014793
0.11659 -0.21826 0.30415 3.1399718245586823 -0.000829094589444583 -0.7860191742952303
0.11646 -0.21815 0.30446 3.1399820459199503 -0.0008105191646432422 -0.7860119242268049
0.11634 -0.21805 0.30478 3.1399920231256564 -0.0007924371549185437 -0.7860048000977994
0.11621 -0.21794 0.30509 3.140001763063937 -0.0007748394557812035 -0.7859977985335752
0.11609 -0.21783 0.30539 3.140011272378784 -0.0007577171145883931 -0.785990916282187
0.11596 -0.21772 0.30570 3.140020557484716 -0.0007410613316332216 -0.7859841502018821
0.11584 -0.21761 0.30600 3.140029624572544 -0.0007248634509372432 -0.7859774972636093
0.11572 -0.21751 0.30629 3.1400384796188243 -0.0007091149569211212 -0.7859709545457386
0.11560 -0.21740 0.30659 3.140047128397638 -0.000693807473698509 -0.7859645192261072
0.11548 -0.21729 0.30687 3.1400555764874056 -0.0006789327607514532 -0.7859581885796746
0.11536 -0.21718 0.30716 3.1400638292786973 -0.0006644827076174848 -0.7859519599768332
0.11524 -0.21707 0.30744 3.1400718919802957 -0.0006504493295478658 -0.7859458308811071
0.11513 -0.21696 0.30772 3.1400797696317464 -0.0006368247717982508 -0.7859397988379971
0.11501 -0.21685 0.30800 3.1400874671039896 -0.0006236012972136477 -0.78593386148179
0.11489 -0.21674 0.30827 3.140094989112333 -0.0006107712938470362 -0.7859280165220294
0.11478 -0.21663 0.30855 3.1401023402173163 -0.0005983272627133512 -0.7859222617499941
0.11466 -0.21652 0.30881 3.1401095248364608 -0.0005862618263970478 -0.7859165950255358
0.11455 -0.21641 0.30908 3.1401165472452974 -0.0005745677164492039 -0.7859110142837156
0.11443 -0.21630 0.30934 3.1401234115849026 -0.0005632377772106688 -0.7859055175268812
0.11432 -0.21619 0.30960 3.1401301218691446 -0.0005522649657555506 -0.7859001028203045
0.11421 -0.21608 0.30985 3.140136681985506 -0.0005416423428075627 -0.7858947682959253
0.11410 -0.21597 0.31010 3.1401430957039103 -0.0005313630779023151 -0.7858895121439283
0.11399 -0.21586 0.31035 3.140149366680242 -0.0005214204461582077 -0.7858843326118493
0.11388 -0.21575 0.31060 3.1401554984603806 -0.0005118078260820635 -0.7858792280028563
0.11377 -0.21564 0.31084 3.140161494482965 -0.0005025186947020437 -0.7858741966760823
0.11366 -0.21554 0.31108 3.1401673580870724 -0.0004935466339047315 -0.7858692370385798
0.11355 -0.21543 0.31132 3.140173092513403 -0.0004848853228553108 -0.785864347548014
0.11345 -0.21532 0.31156 3.1401787009067523 -0.00047652853432596736 -0.7858595267123568
0.11334 -0.21521 0.31179 3.140184186324639 -0.00046847014589838335 -0.7858547730791836
0.11323 -0.21510 0.31202 3.1401895517346077 -0.0004607041223764939 -0.785850085245296
0.11313 -0.21499 0.31225 3.1401948000213573 -0.00045322452600265464 -0.785845461847171
0.11302 -0.21489 0.31247 3.140199933989174 -0.0004460255145617346 -0.7858409015600474
0.11292 -0.21478 0.31269 3.1402049563624868 -0.00043910133168215837 -0.7858364031017917
0.11282 -0.21467 0.31291 3.1402098697918697 -0.00043244631411636466 -0.7858319652258325
0.11271 -0.21457 0.31313 3.140214676854494 -0.00042605488636314926 -0.7858275867226721
0.11261 -0.21446 0.31334 3.1402193800591087 -0.0004199215673894687 -0.785823266413758
0.11251 -0.21435 0.31355 3.1402239818442523 -0.00041404095460558063 -0.7858190031592113
0.11241 -0.21425 0.31376 3.140228484586269 -0.00040840774154807155 -0.785814795845281
0.11231 -0.21414 0.31397 3.140232890595707 -0.0004030166979507961 -0.7858106433944858
0.11221 -0.21404 0.31417 3.1402372021224956 -0.00039786267960596506 -0.7858065447580204
0.11211 -0.21393 0.31438 3.1402414213591054 -0.00039294063092061685 -0.7858024989126922
0.11202 -0.21383 0.31458 3.140245550438771 -0.00038824556925729485 -0.7857985048680826
0.11192 -0.21373 0.31477 3.1402495914419792 -0.00038377260265615946 -0.785794561655184
0.11182 -0.21362 0.31497 3.1402535463950456 -0.00037951691696067063 -0.7857906683321417
0.11173 -0.21352 0.31516 3.1402574172712345 -0.00037547377243300555 -0.7857868239845802
0.11163 -0.21342 0.31535 3.1402612059956048 -0.0003716385144714309 -0.7857830277183689
0.11154 -0.21332 0.31554 3.140264914443052 -0.00036800655898201284 -0.7857792786661413
0.11144 -0.21321 0.31572 3.1402685444426517 -0.0003645734031023464 -0.7857755759803193
0.11135 -0.21311 0.31591 3.1402720977773484 -0.00036133461750651645 -0.7857719188359433
0.11126 -0.21301 0.31609 3.1402755761858843 -0.00035828584721983933 -0.7857683064289873
0.11117 -0.21291 0.31627 3.1402789813645704 -0.00035542281309601374 -0.785764737974505
0.11108 -0.21281 0.31644 3.1402823149682924 -0.00035274131054583466 -0.7857612127062121
0.11099 -0.21271 0.31662 3.140285578610176 -0.000350237198861968 -0.7857577298804475
0.11090 -0.21261 0.31679 3.140288773866237 -0.00034790641964120713 -0.7857542887663561
0.11081 -0.21252 0.31696 3.1402919022722404 -0.0003457449737047478 -0.7857508886559257
0.11072 -0.21242 0.31713 3.140294965327757 -0.00034374893454604396 -0.7857475288564523
0.11063 -0.21232 0.31730 3.14029796449703 -0.0003419144481640882 -0.7857442086898627
0.11054 -0.21222 0.31746 3.1403009012085112 -0.0003402377237591062 -0.7857409274960702
0.11046 -0.21213 0.31763 3.140303776857464 -0.0003387150395492443 -0.7857376846292049
0.11037 -0.21203 0.31779 3.140306592805536 -0.0003373427391489044 -0.7857344794587625
0.11029 -0.21194 0.31795 3.1403093503821937 -0.0003361172296552366 -0.7857313113693205
0.11020 -0.21184 0.31810 3.1403120508858122 -0.00033503498289590513 -0.7857281797591976
0.11012 -0.21175 0.31826 3.140314695584267 -0.00033409253412859603 -0.7857250840403124
0.11003 -0.21165 0.31841 3.140317285716149 -0.0003332864831466605 -0.7857220236368928
0.10995 -0.21156 0.31856 3.1403198224898934 -0.0003326134851431915 -0.7857189979887561
0.10987 -0.21147 0.31871 3.1403223070865662 -0.00033207025797502146 -0.7857160065471863
0.10979 -0.21137 0.31886 3.140324740660769 -0.0003316535850553503 -0.7857130487731706
0.10971 -0.21128 0.31901 3.1403271243392052 -0.00033136030274994447 -0.7857101241421166
0.10962 -0.21119 0.31915 3.1403294592230404 -0.00033118730920158224 -0.7857072321394154
0.10954 -0.21110 0.31929 3.140329733886095 -0.0003176659491631267 -0.7857056633679416
0.10946 -0.21101 0.31943 3.140330183728715 -0.0003055934851617172 -0.7857039832004187
0.10938 -0.21092 0.31957 3.140330788649362 -0.00029484738475817355 -0.7857022046928349
0.10931 -0.21083 0.31971 3.140331528713936 -0.0002853039661837041 -0.7857003408008929
0.10923 -0.21074 0.31984 3.1403323861081174 -0.00027685162823400274 -0.7856984031295285
0.10915 -0.21065 0.31998 3.1403333449236506 -0.0002693896702692701 -0.7856964020647002
0.10907 -0.21056 0.32011 3.140334390961745 -0.00026282720544638786 -0.7856943468983226
0.10900 -0.21048 0.32024 3.1403355115579212 -0.00025708218420737413 -0.785692245939534
0.10892 -0.21039 0.32037 3.14033669542341 -0.00025208051729455177 -0.7856901066144365
0.10885 -0.21030 0.32050 3.140337932503634 -0.0002477552810423728 -0.7856879355572811
0.10877 -0.21022 0.32063 3.1403392138514943 -0.00024404601543557902 -0.7856857386878384
