-0.12752 -0.20000 0.47704 3.14 -0.0 0.0
-0.12363 -0.20000 0.47861 3.14 -0.0 0.0
-0.11966 -0.20000 0.48013 3.14 -0.0 0.0
-0.11562 -0.20000 0.48160 3.14 -0.0 0.0
-0.11150 -0.20000 0.48302 3.14 -0.0 0.0
-0.10731 -0.20000 0.48439 3.14 -0.0 0.0
-0.10306 -0.20000 0.48570 3.14 -0.0 0.0
-0.09875 -0.20000 0.48696 3.14 -0.0 0.0
-0.09437 -0.20000 0.48817 3.14 -0.0 0.0
-0.08993 -0.20000 0.48932 3.14 -0.0 0.0
-0.08544 -0.20000 0.49042 3.14 -0.0 0.0
-0.08089 -0.20000 0.49146 3.14 -0.0 0.0
-0.07629 -0.20000 0.49244 3.14 -0.0 0.0
-0.07165 -0.20000 0.49336 3.14 -0.0 0.0
-0.06696 -0.20000 0.49423 3.14 -0.0 0.0
-0.06222 -0.20000 0.49504 3.14 -0.0 0.0
-0.05745 -0.20000 0.49579 3.14 -0.0 0.0
-0.05265 -0.20000 0.49647 3.14 -0.0 0.0
-0.04781 -0.20000 0.49710 3.14 -0.0 0.0
-0.04294 -0.20000 0.49767 3.14 -0.0 0.0
-0.03804 -0.20000 0.49817 3.14 -0.0 0.0
-0.03312 -0.20000 0.49862 3.14 -0.0 0.0
-0.02818 -0.20000 0.49900 3.14 -0.0 0.0
-0.02322 -0.20000 0.49932 3.14 -0.0 0.0
-0.01825 -0.20000 0.49958 3.14 -0.0 0.0
